192.168.133.1 - master\admin [14/May/2017:15:56:01 +0200] "GET /zkau/web/js/zk/zk.js.dsp HTTP/1.1" 200 42341
192.168.133.1 - master\admin [14/May/2017:15:56:01 +0200] "GET /icons/logo-letras.png HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:56:01 +0200] "GET /icons/downself.png HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:56:01 +0200] "GET /zkau/web/img/reload-petit16.png HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:56:01 +0200] "GET /zkau/web/img/fletxa_cerca.gif HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:56:01 +0200] "GET /zkau/web/img/list-add.gif HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:56:01 +0200] "GET /zkau/web/img/list-remove.gif HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:56:01 +0200] "GET /zkau/web/img/document-save.gif HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:56:01 +0200] "GET /zkau/web/img/document-undo.gif HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:56:01 +0200] "GET /zkau/web/img/tanca.png HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:56:01 +0200] "GET /img/waitpacman.gif HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:56:01 +0200] "GET /zkau/web/zul/img/grid/s_hd.gif HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:56:01 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-0/js/zul/box.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:56:01 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-1/js/zul/wnd.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:56:01 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-2/js/zul/widget.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:56:01 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-4/js/zul/zul.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:56:01 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-3/js/zul/sel.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:56:01 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-5/js/zul/grid.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:56:01 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-6/js/zul/tree.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:56:01 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-7/js/zul/vd.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:56:01 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-8/js/zul/lang/msgzul*.js HTTP/1.1" 200 182
192.168.133.1 - master\admin [14/May/2017:15:56:01 +0200] "POST /zkau HTTP/1.1" 200 50
192.168.133.1 - master\admin [14/May/2017:15:56:03 +0200] "POST /zkau HTTP/1.1" 200 1375
192.168.133.1 - master\admin [14/May/2017:15:56:05 +0200] "GET /zkau/web/img/spacer.gif HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:56:06 +0200] "POST /zkau HTTP/1.1" 200 5842
192.168.133.1 - master\admin [14/May/2017:15:56:08 +0200] "POST /zkau HTTP/1.1" 200 4953
192.168.133.1 - master\admin [14/May/2017:15:56:10 +0200] "POST /zkau HTTP/1.1" 200 50
192.168.133.1 - master\admin [14/May/2017:15:56:12 +0200] "POST /zkau HTTP/1.1" 200 188
192.168.133.1 - master\admin [14/May/2017:15:56:15 +0200] "GET /zkau/web/img/spacer.gif HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:56:16 +0200] "POST /zkau HTTP/1.1" 200 1767
192.168.133.1 - master\admin [14/May/2017:15:56:18 +0200] "GET /zkau/web/img/spacer.gif HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:56:19 +0200] "POST /zkau HTTP/1.1" 200 7420
192.168.133.1 - master\admin [14/May/2017:15:56:21 +0200] "POST /zkau HTTP/1.1" 200 3230
192.168.133.1 - master\admin [14/May/2017:15:56:24 +0200] "GET /zkau/web/img/spacer.gif HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:56:24 +0200] "POST /zkau HTTP/1.1" 200 6879
192.168.133.1 - master\admin [14/May/2017:15:56:24 +0200] "GET /styles/estil.css HTTP/1.1" 404 631
192.168.133.1 - master\admin [14/May/2017:15:56:24 +0200] "GET /zkau/web/img/dot.gif HTTP/1.1" 200 43
192.168.133.1 - master\admin [14/May/2017:15:56:24 +0200] "GET /img/right.png HTTP/1.1" 200 310
192.168.133.1 - master\admin [14/May/2017:15:56:24 +0200] "GET /zkau/web/zul/img/close-off.gif HTTP/1.1" 200 69
192.168.133.1 - master\admin [14/May/2017:15:56:37 +0200] "POST /zkau HTTP/1.1" 200 190
192.168.133.1 - master\admin [14/May/2017:15:56:38 +0200] "GET /img/down.png HTTP/1.1" 200 297
192.168.133.1 - master\admin [14/May/2017:16:06:12 +0200] "POST /zkau HTTP/1.1" 200 84
192.168.133.1 - master\admin [14/May/2017:16:06:13 +0200] "POST /zkau HTTP/1.1" 200 188
192.168.133.1 - master\admin [14/May/2017:16:06:16 +0200] "GET /zkau/web/img/spacer.gif HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:16:06:17 +0200] "POST /zkau HTTP/1.1" 200 1768
192.168.133.1 - master\admin [14/May/2017:16:06:20 +0200] "POST /zkau HTTP/1.1" 200 7414
192.168.133.1 - master\admin [14/May/2017:16:06:23 +0200] "POST /zkau HTTP/1.1" 200 3234
192.168.133.1 - master\admin [14/May/2017:16:06:26 +0200] "GET /zkau/web/img/spacer.gif HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:16:06:41 +0200] "POST /zkau HTTP/1.1" 200 188
192.168.133.1 - master\admin [14/May/2017:16:06:53 +0200] "POST /zkau HTTP/1.1" 200 1860
192.168.133.1 - master\admin [14/May/2017:16:06:56 +0200] "POST /zkau HTTP/1.1" 200 5845
192.168.133.1 - master\admin [14/May/2017:16:07:05 +0200] "POST /zkau HTTP/1.1" 200 21583
192.168.133.1 - master\admin [14/May/2017:16:10:14 +0200] "GET /index.zul?target=/tenants/tenants.zul HTTP/1.1" 200 6600
192.168.133.1 - master\admin [14/May/2017:16:10:14 +0200] "POST /zkau HTTP/1.1" 200 50
192.168.133.1 - master\admin [14/May/2017:16:10:14 +0200] "GET /zkau/web/js/ext/Codepress/codepress.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:16:10:14 +0200] "GET /zkau/web/styles/estil.css HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:16:10:14 +0200] "GET /zkau/web/zkex/zul/css/layout.css.dsp HTTP/1.1" 200 581
192.168.133.1 - master\admin [14/May/2017:16:10:14 +0200] "GET /zkau/web/js/ext/codemirror/lib/codemirror.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:16:10:14 +0200] "GET /css/localSEU.css HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:16:10:14 +0200] "GET /css/devices.css HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:16:10:14 +0200] "GET /styles/estil.css HTTP/1.1" 404 631
192.168.133.1 - master\admin [14/May/2017:16:10:14 +0200] "GET /zkau/web/zul/css/normsaf.css.dsp HTTP/1.1" 200 5037
192.168.133.1 - master\admin [14/May/2017:16:10:14 +0200] "GET /zkau/web/js/zk/zk.js.dsp HTTP/1.1" 200 42341
192.168.133.1 - master\admin [14/May/2017:16:10:14 +0200] "GET /icons/logo-letras.png HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:16:10:14 +0200] "GET /icons/downself.png HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:16:10:14 +0200] "GET /zkau/web/zul/img/close-off.gif HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:16:10:14 +0200] "GET /img/right.png HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:16:10:14 +0200] "GET /img/waitpacman.gif HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:16:10:14 +0200] "GET /styles/estil.css HTTP/1.1" 404 631
192.168.133.1 - master\admin [14/May/2017:16:10:14 +0200] "GET /zkau/web/img/dot.gif HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:16:10:14 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-0/js/zul/box.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:16:10:14 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-2/js/zul/widget.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:16:10:14 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-1/js/zul/wnd.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:16:10:14 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-3/js/zul/tree.js HTTP/1.1" 200 1860
192.168.133.1 - master\admin [14/May/2017:16:10:14 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-4/js/zul/sel.js HTTP/1.1" 200 6694
192.168.133.1 - master\admin [14/May/2017:16:10:14 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-5/js/zul/vd.js HTTP/1.1" 200 2961
192.168.133.1 - master\admin [14/May/2017:16:10:14 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-6/js/zul/zul.js HTTP/1.1" 200 3121
192.168.133.1 - master\admin [14/May/2017:16:10:14 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-7/js/zul/lang/msgzul*.js HTTP/1.1" 200 182
192.168.133.1 - master\admin [14/May/2017:16:10:14 +0200] "POST /zkau HTTP/1.1" 200 50
192.168.133.1 - master\admin [14/May/2017:16:12:02 +0200] "GET /zkau/web/img/spacer.gif HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:16:12:02 +0200] "POST /zkau HTTP/1.1" 200 50
192.168.133.1 - master\admin [14/May/2017:16:12:05 +0200] "GET /index.zul?target=/tenants/tenants.zul HTTP/1.1" 200 6473
192.168.133.1 - master\admin [14/May/2017:16:12:05 +0200] "GET /zkau/web/zkex/zul/css/layout.css.dsp HTTP/1.1" 200 581
192.168.133.1 - master\admin [14/May/2017:16:12:05 +0200] "GET /zkau/web/js/ext/Codepress/codepress.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:16:12:05 +0200] "GET /css/devices.css HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:16:12:05 +0200] "GET /zkau/web/styles/estil.css HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:16:12:05 +0200] "GET /zkau/web/js/ext/codemirror/lib/codemirror.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:16:12:05 +0200] "GET /zkau/web/js/zk/zk.js.dsp HTTP/1.1" 200 42341
192.168.133.1 - master\admin [14/May/2017:16:12:05 +0200] "GET /zkau/web/img/reload-petit16.png HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:16:12:05 +0200] "GET /zkau/web/img/fletxa_cerca.gif HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:16:12:05 +0200] "GET /zkau/web/img/list-add.gif HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:16:12:05 +0200] "GET /zkau/web/img/list-remove.gif HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:16:12:05 +0200] "GET /zkau/web/img/document-save.gif HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:16:12:05 +0200] "GET /zkau/web/img/document-undo.gif HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:16:12:05 +0200] "GET /zkau/web/img/tanca.png HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:16:12:05 +0200] "GET /zkau/web/zul/css/normsaf.css.dsp HTTP/1.1" 200 5037
192.168.133.1 - master\admin [14/May/2017:16:12:05 +0200] "GET /zkau/web/zul/img/grid/s_hd.gif HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:16:12:05 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-0/js/zul/box.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:16:12:05 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-1/js/zul/wnd.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:16:12:05 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-5/js/zul/grid.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:16:12:05 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-4/js/zul/zul.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:16:12:05 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-3/js/zul/sel.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:16:12:05 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-2/js/zul/widget.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:16:12:05 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-6/js/zul/tree.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:16:12:05 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-7/js/zul/lang/msgzul*.js HTTP/1.1" 200 182
192.168.133.1 - master\admin [14/May/2017:16:12:05 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-8/js/zul/vd.js HTTP/1.1" 200 2962
192.168.133.1 - master\admin [14/May/2017:16:12:05 +0200] "POST /zkau HTTP/1.1" 200 50
192.168.133.1 - master\admin [14/May/2017:16:12:07 +0200] "POST /zkau HTTP/1.1" 200 1375
192.168.133.1 - master\admin [14/May/2017:16:12:09 +0200] "GET /zkau/web/img/spacer.gif HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:16:12:15 +0200] "POST /zkau HTTP/1.1" 200 21432
192.168.133.1 - master\admin [14/May/2017:16:12:17 +0200] "POST /zkau HTTP/1.1" 200 186
192.168.133.1 - master\admin [14/May/2017:16:12:24 +0200] "POST /zkau HTTP/1.1" 200 1887
192.168.133.1 - master\admin [14/May/2017:16:12:24 +0200] "GET /styles/estil.css HTTP/1.1" 404 631
192.168.133.1 - master\admin [14/May/2017:16:12:24 +0200] "GET /zkau/web/img/dot.gif HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:16:12:24 +0200] "GET /img/right.png HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:16:12:24 +0200] "GET /zkau/web/zul/img/close-off.gif HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:16:12:28 +0200] "POST /zkau HTTP/1.1" 200 84
192.168.133.1 - master\admin [14/May/2017:16:12:31 +0200] "POST /zkau HTTP/1.1" 200 10917
192.168.133.1 - master\admin [14/May/2017:16:12:32 +0200] "POST /zkau HTTP/1.1" 200 10070
192.168.133.1 - master\admin [14/May/2017:16:12:32 +0200] "POST /zkau HTTP/1.1" 200 9241
192.168.133.1 - master\admin [14/May/2017:16:12:32 +0200] "POST /zkau HTTP/1.1" 200 8399
192.168.133.1 - master\admin [14/May/2017:16:12:32 +0200] "POST /zkau HTTP/1.1" 200 7562
192.168.133.1 - master\admin [14/May/2017:16:12:33 +0200] "POST /zkau HTTP/1.1" 200 6706
192.168.133.1 - master\admin [14/May/2017:16:12:33 +0200] "POST /zkau HTTP/1.1" 200 5852
192.168.133.1 - master\admin [14/May/2017:16:12:33 +0200] "POST /zkau HTTP/1.1" 200 4982
192.168.133.1 - master\admin [14/May/2017:16:12:33 +0200] "GET /zkau/web/img/spacer.gif HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:16:12:33 +0200] "POST /zkau HTTP/1.1" 200 4104
192.168.133.1 - master\admin [14/May/2017:16:12:33 +0200] "POST /zkau HTTP/1.1" 200 3198
192.168.133.1 - master\admin [14/May/2017:16:12:34 +0200] "POST /zkau HTTP/1.1" 200 2220
192.168.133.1 - master\admin [14/May/2017:16:12:36 +0200] "POST /zkau HTTP/1.1" 200 5732
192.168.133.1 - master\admin [14/May/2017:16:12:36 +0200] "GET /styles/estil.css HTTP/1.1" 404 631
192.168.133.1 - master\admin [14/May/2017:16:12:40 +0200] "POST /zkau HTTP/1.1" 200 84
192.168.133.1 - master\admin [14/May/2017:16:12:42 +0200] "POST /zkau HTTP/1.1" 200 6727
192.168.133.1 - master\admin [14/May/2017:16:12:42 +0200] "GET /styles/estil.css HTTP/1.1" 404 631
192.168.133.1 - master\admin [14/May/2017:16:12:45 +0200] "POST /zkau HTTP/1.1" 200 84
192.168.133.1 - master\admin [14/May/2017:16:13:05 +0200] "POST /zkau HTTP/1.1" 200 188
192.168.133.1 - master\admin [14/May/2017:16:13:06 +0200] "POST /zkau HTTP/1.1" 200 3236
192.168.133.1 - master\admin [14/May/2017:16:13:06 +0200] "POST /zkau HTTP/1.1" 200 2223
192.168.133.1 - master\admin [14/May/2017:16:13:07 +0200] "POST /zkau HTTP/1.1" 200 291
192.168.133.1 - master\admin [14/May/2017:16:13:09 +0200] "POST /zkau HTTP/1.1" 200 2243
192.168.133.1 - master\admin [14/May/2017:16:13:09 +0200] "GET /styles/estil.css HTTP/1.1" 404 631
192.168.133.1 - master\admin [14/May/2017:16:14:26 +0200] "POST /zkau HTTP/1.1" 200 84
192.168.133.1 - master\admin [14/May/2017:16:14:51 +0200] "POST /zkau HTTP/1.1" 200 1423
192.168.133.1 - master\admin [14/May/2017:16:14:54 +0200] "GET /zkau/web/img/spacer.gif HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:16:15:01 +0200] "POST /zkau HTTP/1.1" 200 7478
192.168.133.1 - master\admin [14/May/2017:16:15:04 +0200] "POST /zkau HTTP/1.1" 200 186
192.168.133.1 - master\admin [14/May/2017:16:15:09 +0200] "POST /zkau HTTP/1.1" 200 1897
192.168.133.1 - master\admin [14/May/2017:16:15:09 +0200] "GET /styles/estil.css HTTP/1.1" 404 631
192.168.133.1 - master\admin [14/May/2017:16:15:14 +0200] "POST /zkau HTTP/1.1" 200 84
192.168.133.1 - master\admin [14/May/2017:16:15:17 +0200] "POST /zkau HTTP/1.1" 200 50
192.168.133.1 - master\admin [14/May/2017:16:15:18 +0200] "POST /zkau HTTP/1.1" 200 3200
192.168.133.1 - master\admin [14/May/2017:16:15:19 +0200] "POST /zkau HTTP/1.1" 200 2220
192.168.133.1 - master\admin [14/May/2017:16:15:19 +0200] "POST /zkau HTTP/1.1" 200 290
192.168.133.1 - master\admin [14/May/2017:16:15:21 +0200] "POST /zkau HTTP/1.1" 200 188
192.168.133.1 - master\admin [14/May/2017:16:15:54 +0200] "POST /zkau HTTP/1.1" 200 1380
192.168.133.1 - master\admin [14/May/2017:16:15:55 +0200] "POST /zkau HTTP/1.1" 200 1385
192.168.133.1 - - [14/May/2017:20:03:20 +0200] "GET /index.zul?target=/tenants/tenants.zul HTTP/1.1" 200 2918
192.168.133.1 - - [14/May/2017:20:03:20 +0200] "GET /zkau/web/js/ext/Codepress/codepress.js HTTP/1.1" 200 1643
192.168.133.1 - - [14/May/2017:20:03:20 +0200] "GET /css/localSEU.css HTTP/1.1" 200 8925
192.168.133.1 - - [14/May/2017:20:03:20 +0200] "GET /zkau/web/styles/estil.css HTTP/1.1" 200 4022
192.168.133.1 - - [14/May/2017:20:03:20 +0200] "POST /zkau HTTP/1.1" 200 50
192.168.133.1 - - [14/May/2017:20:03:20 +0200] "GET /zkau/web/zkex/zul/css/layout.css.dsp HTTP/1.1" 200 581
192.168.133.1 - - [14/May/2017:20:03:20 +0200] "GET /zkau/web/js/ext/codemirror/lib/codemirror.js HTTP/1.1" 200 94256
192.168.133.1 - - [14/May/2017:20:03:20 +0200] "GET /zkau/web/zul/css/normsaf.css.dsp HTTP/1.1" 200 5037
192.168.133.1 - - [14/May/2017:20:03:20 +0200] "GET /anonymous/logo.png HTTP/1.1" 200 12001
192.168.133.1 - - [14/May/2017:20:03:20 +0200] "GET /zkau/web/js/zk/zk.js.dsp HTTP/1.1" 200 42444
192.168.133.1 - - [14/May/2017:20:03:30 +0200] "POST /j_security_check HTTP/1.1" 302 -
192.168.133.1 - master\admin [14/May/2017:20:03:34 +0200] "GET /index.zul?target=/tenants/tenants.zul HTTP/1.1" 200 6468
192.168.133.1 - master\admin [14/May/2017:20:03:34 +0200] "POST /zkau HTTP/1.1" 200 50
192.168.133.1 - master\admin [14/May/2017:20:03:34 +0200] "GET /zkau/web/zkex/zul/css/layout.css.dsp HTTP/1.1" 200 581
192.168.133.1 - master\admin [14/May/2017:20:03:34 +0200] "GET /zkau/web/js/ext/Codepress/codepress.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:20:03:34 +0200] "GET /zkau/web/js/ext/codemirror/lib/codemirror.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:20:03:34 +0200] "GET /zkau/web/styles/estil.css HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:20:03:34 +0200] "GET /css/localSEU.css HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:20:03:34 +0200] "GET /css/devices.css HTTP/1.1" 200 10087
192.168.133.1 - master\admin [14/May/2017:20:03:34 +0200] "GET /zkau/web/zul/css/normsaf.css.dsp HTTP/1.1" 200 5037
192.168.133.1 - master\admin [14/May/2017:20:03:34 +0200] "GET /icons/logo-letras.png HTTP/1.1" 200 2857
192.168.133.1 - master\admin [14/May/2017:20:03:34 +0200] "GET /icons/downself.png HTTP/1.1" 200 399
192.168.133.1 - master\admin [14/May/2017:20:03:34 +0200] "GET /zkau/web/img/reload-petit16.png HTTP/1.1" 200 919
192.168.133.1 - master\admin [14/May/2017:20:03:34 +0200] "GET /zkau/web/js/zk/zk.js.dsp HTTP/1.1" 200 42341
192.168.133.1 - master\admin [14/May/2017:20:03:34 +0200] "GET /zkau/web/img/fletxa_cerca.gif HTTP/1.1" 200 1045
192.168.133.1 - master\admin [14/May/2017:20:03:34 +0200] "GET /zkau/web/img/list-add.gif HTTP/1.1" 200 217
192.168.133.1 - master\admin [14/May/2017:20:03:34 +0200] "GET /zkau/web/img/list-remove.gif HTTP/1.1" 200 201
192.168.133.1 - master\admin [14/May/2017:20:03:34 +0200] "GET /zkau/web/img/document-save.gif HTTP/1.1" 200 753
192.168.133.1 - master\admin [14/May/2017:20:03:34 +0200] "GET /zkau/web/img/document-undo.gif HTTP/1.1" 200 618
192.168.133.1 - master\admin [14/May/2017:20:03:34 +0200] "GET /zkau/web/img/tanca.png HTTP/1.1" 200 651
192.168.133.1 - master\admin [14/May/2017:20:03:34 +0200] "GET /img/waitpacman.gif HTTP/1.1" 200 9719
192.168.133.1 - master\admin [14/May/2017:20:03:34 +0200] "GET /zkau/web/img/sort_hint.png HTTP/1.1" 200 166
192.168.133.1 - master\admin [14/May/2017:20:03:34 +0200] "GET /zkau/web/zul/img/grid/s_hd.gif HTTP/1.1" 200 149
192.168.133.1 - master\admin [14/May/2017:20:03:34 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-0/js/zul/box.js HTTP/1.1" 200 2526
192.168.133.1 - master\admin [14/May/2017:20:03:34 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-1/js/zul/wnd.js HTTP/1.1" 200 3755
192.168.133.1 - master\admin [14/May/2017:20:03:34 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-2/js/zul/widget.js HTTP/1.1" 200 4417
192.168.133.1 - master\admin [14/May/2017:20:03:34 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-4/js/zul/zul.js HTTP/1.1" 200 3121
192.168.133.1 - master\admin [14/May/2017:20:03:34 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-3/js/zul/sel.js HTTP/1.1" 200 6694
192.168.133.1 - master\admin [14/May/2017:20:03:34 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-5/js/zul/grid.js HTTP/1.1" 200 2121
192.168.133.1 - master\admin [14/May/2017:20:03:34 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-6/js/zul/tree.js HTTP/1.1" 200 1861
192.168.133.1 - master\admin [14/May/2017:20:03:34 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-7/js/zul/vd.js HTTP/1.1" 200 2962
192.168.133.1 - master\admin [14/May/2017:20:03:35 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-8/js/zul/lang/msgzul*.js HTTP/1.1" 200 182
192.168.133.1 - master\admin [14/May/2017:20:03:35 +0200] "POST /zkau HTTP/1.1" 200 50
192.168.133.1 - master\admin [14/May/2017:20:03:37 +0200] "POST /zkau HTTP/1.1" 200 1375
192.168.133.1 - master\admin [14/May/2017:20:03:40 +0200] "GET /zkau/web/img/spacer.gif HTTP/1.1" 200 43
192.168.133.1 - master\admin [14/May/2017:20:03:42 +0200] "POST /zkau HTTP/1.1" 200 5872
192.168.133.1 - master\admin [14/May/2017:20:03:48 +0200] "GET /zkau/web/img/spacer.gif HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:20:03:49 +0200] "POST /zkau HTTP/1.1" 200 1774
192.168.133.1 - master\admin [14/May/2017:20:03:54 +0200] "POST /zkau HTTP/1.1" 200 4180
192.168.133.1 - master\admin [14/May/2017:20:04:02 +0200] "POST /zkau HTTP/1.1" 200 218
192.168.133.1 - master\admin [14/May/2017:20:04:09 +0200] "POST /zkau HTTP/1.1" 200 188
192.168.133.1 - master\admin [14/May/2017:20:04:11 +0200] "POST /zkau HTTP/1.1" 200 188
192.168.133.1 - master\admin [14/May/2017:20:04:12 +0200] "POST /zkau HTTP/1.1" 200 1809
192.168.133.1 - master\admin [14/May/2017:20:04:15 +0200] "POST /zkau HTTP/1.1" 200 4134
192.168.133.1 - master\admin [14/May/2017:20:04:17 +0200] "POST /zkau HTTP/1.1" 200 1904
192.168.133.1 - master\admin [14/May/2017:20:04:20 +0200] "POST /zkau HTTP/1.1" 200 4174
192.168.133.1 - master\admin [14/May/2017:20:04:38 +0200] "POST /zkau HTTP/1.1" 200 100
192.168.133.1 - master\admin [14/May/2017:20:04:39 +0200] "GET /index.zul HTTP/1.1" 200 5299
192.168.133.1 - master\admin [14/May/2017:20:04:39 +0200] "GET /zkau/web/zkex/zul/css/layout.css.dsp HTTP/1.1" 200 581
192.168.133.1 - master\admin [14/May/2017:20:04:39 +0200] "GET /zkau/web/styles/estil.css HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:20:04:39 +0200] "GET /zkau/web/js/ext/codemirror/lib/codemirror.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:20:04:39 +0200] "GET /zkau/web/js/ext/Codepress/codepress.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:20:04:39 +0200] "GET /css/localSEU.css HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:20:04:39 +0200] "GET /css/devices.css HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:20:04:39 +0200] "GET /zkau/web/zul/css/normsaf.css.dsp HTTP/1.1" 200 5037
192.168.133.1 - master\admin [14/May/2017:20:04:39 +0200] "GET /icons/logo-letras.png HTTP/1.1" 304 -
